Date;Country;Confirmed;Recovered;Deaths
04.03.2020;Poland;1;0;0
05.03.2020;Poland;1;0;0
06.03.2020;Poland;5;0;0
07.03.2020;Poland;5;0;0
08.03.2020;Poland;11;0;0
09.03.2020;Poland;16;0;0
10.03.2020;Poland;22;0;0
11.03.2020;Poland;31;0;0
12.03.2020;Poland;49;0;1
13.03.2020;Poland;68;0;2
14.03.2020;Poland;103;0;3
15.03.2020;Poland;119;0;3
16.03.2020;Poland;177;1;4
17.03.2020;Poland;238;1;5
18.03.2020;Poland;251;1;5
19.03.2020;Poland;355;1;5
20.03.2020;Poland;425;1;5
21.03.2020;Poland;536;1;5
22.03.2020;Poland;634;1;7
23.03.2020;Poland;749;1;8
24.03.2020;Poland;901;1;10
25.03.2020;Poland;1051;7;14
26.03.2020;Poland;1221;7;16
27.03.2020;Poland;1389;7;16
28.03.2020;Poland;1638;7;18
29.03.2020;Poland;1862;7;22
30.03.2020;Poland;2055;7;31
31.03.2020;Poland;2311;7;33
01.04.2020;Poland;2554;47;43
02.04.2020;Poland;2946;56;57
03.04.2020;Poland;3383;56;71
04.04.2020;Poland;3627;116;79
05.04.2020;Poland;4102;134;94
06.04.2020;Poland;4413;162;107
07.04.2020;Poland;4848;191;129
08.04.2020;Poland;5205;222;159
09.04.2020;Poland;5575;284;174
10.04.2020;Poland;5955;318;181
11.04.2020;Poland;6356;375;208
12.04.2020;Poland;6674;439;232
13.04.2020;Poland;6934;487;245
14.04.2020;Poland;7202;618;263
15.04.2020;Poland;7582;668;286
16.04.2020;Poland;7918;774;314
17.04.2020;Poland;8379;866;332
18.04.2020;Poland;8742;981;347
19.04.2020;Poland;9287;1040;360
20.04.2020;Poland;9593;1133;380
21.04.2020;Poland;9856;1297;401
22.04.2020;Poland;10169;1513;426
23.04.2020;Poland;10511;1740;454
24.04.2020;Poland;10892;1944;494
25.04.2020;Poland;11273;2126;524
26.04.2020;Poland;11617;2265;535
27.04.2020;Poland;11902;2466;562
28.04.2020;Poland;12218;2655;596
29.04.2020;Poland;12640;3025;624
30.04.2020;Poland;12877;3236;644
01.05.2020;Poland;13105;3491;651
02.05.2020;Poland;13375;3762;664
03.05.2020;Poland;13693;3945;678
04.05.2020;Poland;14006;4095;698
05.05.2020;Poland;14431;4280;716
06.05.2020;Poland;14740;4655;733
07.05.2020;Poland;15047;4862;755
08.05.2020;Poland;15366;5184;776
09.05.2020;Poland;15651;5437;785
10.05.2020;Poland;15996;5698;800
11.05.2020;Poland;16326;5816;811
12.05.2020;Poland;16921;6131;839
13.05.2020;Poland;17204;6410;861
14.05.2020;Poland;17615;6696;883
15.05.2020;Poland;18016;6918;907
16.05.2020;Poland;18257;7175;915
17.05.2020;Poland;18529;7451;925
18.05.2020;Poland;18885;7628;936
19.05.2020;Poland;19268;7903;948
20.05.2020;Poland;19739;8183;962
21.05.2020;Poland;20143;8452;972
22.05.2020;Poland;20619;8731;982
23.05.2020;Poland;20931;8977;993
24.05.2020;Poland;21326;9194;996
25.05.2020;Poland;21631;9276;1007
26.05.2020;Poland;22074;10020;1024
27.05.2020;Poland;22473;10330;1028
28.05.2020;Poland;22825;10560;1038
29.05.2020;Poland;23155;10692;1051
30.05.2020;Poland;23571;11016;1061
31.05.2020;Poland;23786;11271;1064
01.06.2020;Poland;24165;11449;1074
02.06.2020;Poland;24395;11726;1092
03.06.2020;Poland;24687;12014;1115
04.06.2020;Poland;25048;12227;1117
05.06.2020;Poland;25410;12410;1137
06.06.2020;Poland;25986;12641;1153
07.06.2020;Poland;26561;12855;1157
08.06.2020;Poland;27160;12998;1166
09.06.2020;Poland;27560;13196;1183
10.06.2020;Poland;27842;13411;1206
11.06.2020;Poland;28201;13696;1215
12.06.2020;Poland;28577;13805;1222
13.06.2020;Poland;29017;14104;1237
14.06.2020;Poland;29392;14226;1247
15.06.2020;Poland;29788;14383;1256
16.06.2020;Poland;30195;14654;1272
17.06.2020;Poland;30701;14921;1286
18.06.2020;Poland;31015;15317;1316
19.06.2020;Poland;31316;15698;1334
20.06.2020;Poland;31620;16181;1346
21.06.2020;Poland;31931;16683;1356
22.06.2020;Poland;32227;17076;1359
23.06.2020;Poland;32527;17573;1375
24.06.2020;Poland;32821;18134;1396
25.06.2020;Poland;33119;18654;1412
26.06.2020;Poland;33395;19218;1429
27.06.2020;Poland;33714;19972;1435
28.06.2020;Poland;33907;20548;1438
29.06.2020;Poland;34154;20897;1444
30.06.2020;Poland;34393;21281;1463
01.07.2020;Poland;34775;21791;1477
02.07.2020;Poland;35146;22209;1492
03.07.2020;Poland;35405;22651;1507
04.07.2020;Poland;35719;23127;1512
05.07.2020;Poland;35950;23746;1517
06.07.2020;Poland;36155;23966;1521
07.07.2020;Poland;36412;24238;1528
08.07.2020;Poland;36689;24878;1542
09.07.2020;Poland;36951;25477;1551
10.07.2020;Poland;37216;26048;1562
11.07.2020;Poland;37521;26635;1568
12.07.2020;Poland;37891;27148;1571
13.07.2020;Poland;38190;27515;1576
14.07.2020;Poland;38457;27756;1588
15.07.2020;Poland;38721;28492;1594
16.07.2020;Poland;39054;28928;1605
17.07.2020;Poland;39407;29505;1612
18.07.2020;Poland;39746;29924;1618
19.07.2020;Poland;40104;30292;1624
20.07.2020;Poland;40383;30539;1627
21.07.2020;Poland;40782;30771;1636
22.07.2020;Poland;41162;31139;1642
23.07.2020;Poland;41580;31541;1651
24.07.2020;Poland;42038;31997;1655
25.07.2020;Poland;42622;32419;1664
26.07.2020;Poland;43065;32753;1671
27.07.2020;Poland;43402;32856;1676
28.07.2020;Poland;43904;33043;1682
29.07.2020;Poland;44416;33190;1694
30.07.2020;Poland;45031;33643;1709
31.07.2020;Poland;45688;33987;1716
01.08.2020;Poland;46346;34374;1721
02.08.2020;Poland;46894;34709;1731
03.08.2020;Poland;47469;34881;1732
04.08.2020;Poland;48149;35056;1738
05.08.2020;Poland;48789;35321;1756
06.08.2020;Poland;49515;35642;1774
07.08.2020;Poland;50324;36041;1787
08.08.2020;Poland;51167;36403;1800
09.08.2020;Poland;51791;36691;1807
10.08.2020;Poland;52410;36877;1809
11.08.2020;Poland;52961;37150;1821
12.08.2020;Poland;53676;37611;1830
13.08.2020;Poland;54487;37961;1844
14.08.2020;Poland;55319;38362;1858
15.08.2020;Poland;56090;38853;1869
16.08.2020;Poland;56684;39130;1877
17.08.2020;Poland;57279;39359;1885
18.08.2020;Poland;57876;39643;1896
19.08.2020;Poland;58611;40099;1913
20.08.2020;Poland;59378;40481;1925
21.08.2020;Poland;60281;41029;1938
22.08.2020;Poland;61181;41661;1951
23.08.2020;Poland;61762;42183;1955
24.08.2020;Poland;62310;42448;1960
25.08.2020;Poland;63073;42784;1977
26.08.2020;Poland;63802;43399;1994
27.08.2020;Poland;64689;44097;2010
28.08.2020;Poland;65480;44785;2018
29.08.2020;Poland;66239;45536;2032
30.08.2020;Poland;66870;46192;2033
31.08.2020;Poland;67372;46638;2039
01.09.2020;Poland;67922;47030;2058
02.09.2020;Poland;68517;47865;2078
03.09.2020;Poland;69129;48593;2092
04.09.2020;Poland;69820;49820;2100
05.09.2020;Poland;70387;52346;2113
06.09.2020;Poland;70824;54256;2120
07.09.2020;Poland;71126;55113;2124
08.09.2020;Poland;71526;55910;2136
09.09.2020;Poland;71947;57135;2147
10.09.2020;Poland;72453;58069;2159
11.09.2020;Poland;73047;58848;2169
12.09.2020;Poland;73650;59725;2182
13.09.2020;Poland;74152;60659;2188
14.09.2020;Poland;74529;61097;2203
15.09.2020;Poland;75134;61548;2227
16.09.2020;Poland;75734;62110;2237
17.09.2020;Poland;76571;62725;2253
18.09.2020;Poland;77328;63312;2270
19.09.2020;Poland;78330;63861;2282
20.09.2020;Poland;79240;64302;2293
21.09.2020;Poland;79988;64604;2298
22.09.2020;Poland;80699;64972;2316
23.09.2020;Poland;81673;65561;2344
24.09.2020;Poland;82809;66158;2369
25.09.2020;Poland;84396;66740;2392
26.09.2020;Poland;85980;67326;2424
27.09.2020;Poland;87330;67904;2432
28.09.2020;Poland;88636;68420;2447
29.09.2020;Poland;89962;68955;2483
30.09.2020;Poland;91514;69695;2513
01.10.2020;Poland;93481;70401;2543
02.10.2020;Poland;95773;71353;2570
03.10.2020;Poland;98140;72209;2604
04.10.2020;Poland;100074;73003;2630
05.10.2020;Poland;102080;73552;2659
06.10.2020;Poland;104316;74158;2717
07.10.2020;Poland;107319;75346;2792
08.10.2020;Poland;111599;76490;2867
09.10.2020;Poland;116338;77875;2919
10.10.2020;Poland;121638;78982;2972
11.10.2020;Poland;125816;80302;3004
12.10.2020;Poland;130210;81201;3039
13.10.2020;Poland;135278;82004;3101
14.10.2020;Poland;141804;83847;3217
15.10.2020;Poland;149903;85588;3308
16.10.2020;Poland;157608;87773;3440
17.10.2020;Poland;167230;90162;3524
18.10.2020;Poland;175766;92651;3573
19.10.2020;Poland;183248;94014;3614
20.10.2020;Poland;192539;95956;3721
21.10.2020;Poland;202579;98884;3851
22.10.2020;Poland;214686;102204;4019
23.10.2020;Poland;228318;105092;4172
24.10.2020;Poland;241946;109344;4351
25.10.2020;Poland;253688;112619;4438
26.10.2020;Poland;263929;115302;4483
27.10.2020;Poland;280229;119237;4615
28.10.2020;Poland;299049;123504;4849
29.10.2020;Poland;319205;129267;5149
30.10.2020;Poland;340834;134724;5351
31.10.2020;Poland;362731;140280;5631
01.11.2020;Poland;379902;146595;5783
02.11.2020;Poland;395480;154413;5875
03.11.2020;Poland;414844;159986;6102
04.11.2020;Poland;439536;168960;6475
05.11.2020;Poland;466679;177681;6842
06.11.2020;Poland;493765;188675;7287
07.11.2020;Poland;521640;200510;7636
08.11.2020;Poland;546425;209363;7872
09.11.2020;Poland;568138;219371;8045
10.11.2020;Poland;593592;230661;8375
11.11.2020;Poland;618813;242875;8805
12.11.2020;Poland;641496;254349;9080
13.11.2020;Poland;665547;267580;9499
14.11.2020;Poland;691118;282215;10045
15.11.2020;Poland;712972;294783;10348
16.11.2020;Poland;733788;306022;10491
17.11.2020;Poland;752940;324282;10848
18.11.2020;Poland;772823;342883;11451
19.11.2020;Poland;796798;361886;12088
20.11.2020;Poland;819262;381800;12714
21.11.2020;Poland;843475;407075;13288
22.11.2020;Poland;861331;423971;13618
23.11.2020;Poland;876333;438868;13774
24.11.2020;Poland;909066;454717;14314
25.11.2020;Poland;924422;469527;14988
26.11.2020;Poland;941112;494869;15568
27.11.2020;Poland;958416;516636;16147
28.11.2020;Poland;973593;538273;16746
29.11.2020;Poland;985075;559429;17029
30.11.2020;Poland;990811;577514;17150
01.12.2020;Poland;999924;597589;17599
02.12.2020;Poland;1013747;622980;18208
03.12.2020;Poland;1028610;646560;18828
04.12.2020;Poland;1041846;666413;19359
05.12.2020;Poland;1054273;687910;19861
06.12.2020;Poland;1063449;706720;20089
07.12.2020;Poland;1067870;722446;20181
08.12.2020;Poland;1076180;738845;20592
09.12.2020;Poland;1088346;768241;21160
10.12.2020;Poland;1102096;792119;21630
11.12.2020;Poland;1115201;815356;22174
12.12.2020;Poland;1126700;840541;22676
13.12.2020;Poland;1135676;858895;22864
14.12.2020;Poland;1140572;869155;22960
15.12.2020;Poland;1147446;879748;23309
16.12.2020;Poland;1159901;892650;23914
17.12.2020;Poland;1171854;903349;24345
18.12.2020;Poland;1182864;915576;24771
19.12.2020;Poland;1194110;927723;25254
20.12.2020;Poland;1202700;938269;25397
21.12.2020;Poland;1207333;946017;25474
22.12.2020;Poland;1214525;954272;25783
23.12.2020;Poland;1226883;965178;26255
24.12.2020;Poland;1239998;975876;26752
25.12.2020;Poland;1249079;984683;26992
26.12.2020;Poland;1253957;992381;27061
27.12.2020;Poland;1257799;999610;27118
28.12.2020;Poland;1261010;1005376;27147
29.12.2020;Poland;1268634;1014005;27454
30.12.2020;Poland;1281414;1025889;28019
31.12.2020;Poland;1294878;1036138;28554
01.01.2021;Poland;1305774;1046281;28956
02.01.2021;Poland;1312780;1055436;29058
03.01.2021;Poland;1318562;1063093;29119
04.01.2021;Poland;1322947;1069554;29161
05.01.2021;Poland;1330543;1078892;29502
06.01.2021;Poland;1344763;1087744;30055
07.01.2021;Poland;1356882;1095616;30241
08.01.2021;Poland;1365645;1104599;30574
09.01.2021;Poland;1376389;1113738;31011
10.01.2021;Poland;1385522;1123318;31189
11.01.2021;Poland;1390385;1130460;31264
12.01.2021;Poland;1395779;1138126;31593
13.01.2021;Poland;1404905;1147123;32074
14.01.2021;Poland;1414362;1155823;32456
15.01.2021;Poland;1422320;1164650;32844
16.01.2021;Poland;1429612;1173087;33213
17.01.2021;Poland;1435582;1181326;33355
18.01.2021;Poland;1438914;1187719;33407
19.01.2021;Poland;1443804;1197034;33698
20.01.2021;Poland;1450747;1207359;34141
21.01.2021;Poland;1457755;1215732;34561
22.01.2021;Poland;1464448;1215732;34908
23.01.2021;Poland;1470879;1222782;35253
24.01.2021;Poland;1475445;1230446;35363
25.01.2021;Poland;1478119;1237736;35401
26.01.2021;Poland;1482722;1243575;35665
27.01.2021;Poland;1489512;1246267;36054
28.01.2021;Poland;1496665;1250892;36443
29.01.2021;Poland;1502810;1257352;36780
30.01.2021;Poland;1508674;1264574;37082
31.01.2021;Poland;1513385;1270467;37180
01.02.2021;Poland;1515889;1276636;37222
02.02.2021;Poland;1520215;1281396;37476
03.02.2021;Poland;1527016;1283698;37897
04.02.2021;Poland;1533511;1288163;38344
05.02.2021;Poland;1539564;1294687;38712
06.02.2021;Poland;1545530;1301571;38994
07.02.2021;Poland;1550255;1307161;39087
08.02.2021;Poland;1552686;1312856;39132
09.02.2021;Poland;1556685;1317474;39360
10.02.2021;Poland;1563645;1319635;39721
11.02.2021;Poland;1570658;1324101;40177
12.02.2021;Poland;1577036;1330127;40424
13.02.2021;Poland;1583621;1336467;40709
14.02.2021;Poland;1588955;1342031;40807
15.02.2021;Poland;1591497;1347670;40832
16.02.2021;Poland;1596673;1352443;41028
17.02.2021;Poland;1605372;1354598;41308
18.02.2021;Poland;1614446;1358666;41582
19.02.2021;Poland;1623218;1365216;41823
20.02.2021;Poland;1631727;1372326;42077
21.02.2021;Poland;1638767;1378414;42171
22.02.2021;Poland;1642658;1384373;42188
23.02.2021;Poland;1648962;1389516;42436
24.02.2021;Poland;1661109;1391981;42808
25.02.2021;Poland;1673252;1397342;43094
26.02.2021;Poland;1684788;1405552;43353
27.02.2021;Poland;1696885;1414461;43656
28.02.2021;Poland;1706986;1422829;43769
01.03.2021;Poland;1711772;1430861;43793
02.03.2021;Poland;1719708;1438032;44008
03.03.2021;Poland;1735406;1441479;44360
04.03.2021;Poland;1750659;1448619;44649
05.03.2021;Poland;1766490;1459564;44912
06.03.2021;Poland;1781345;1471608;45159
07.03.2021;Poland;1794914;1482568;45285
08.03.2021;Poland;1801083;1494083;45317
09.03.2021;Poland;1811036;1503353;45599
10.03.2021;Poland;1828313;1507905;45997
11.03.2021;Poland;1849424;1516540;46373
12.03.2021;Poland;1868297;1530484;46724
13.03.2021;Poland;1889360;1546151;47068
14.03.2021;Poland;1906632;1560227;47178
15.03.2021;Poland;1917527;1574455;47206
16.03.2021;Poland;1931921;1587164;47578
17.03.2021;Poland;1956974;1593165;48032
18.03.2021;Poland;1984248;1603832;48388
19.03.2021;Poland;2010244;1620272;48807
20.03.2021;Poland;2036700;1640050;49159
21.03.2021;Poland;2058550;1656827;49300
22.03.2021;Poland;2073129;1676008;49365
23.03.2021;Poland;2089869;1693875;49761
24.03.2021;Poland;2120671;1707846;50340
25.03.2021;Poland;2154821;1722856;50860
26.03.2021;Poland;2189966;1747223;51305
27.03.2021;Poland;2221725;1775068;51753
28.03.2021;Poland;2250991;1798922;51884
29.03.2021;Poland;2267964;1824431;51932
30.03.2021;Poland;2288826;1848199;52392
31.03.2021;Poland;2321717;1861925;53045
01.04.2021;Poland;2356970;1882179;53665
02.04.2021;Poland;2387511;1911249;54165
03.04.2021;Poland;2415584;1945994;54737
04.04.2021;Poland;2438542;1978433;54941
05.04.2021;Poland;2448463;2009308;55005
06.04.2021;Poland;2456709;2036577;55065
07.04.2021;Poland;2471617;2054697;55703
08.04.2021;Poland;2499507;2076504;56659
09.04.2021;Poland;2528006;2107776;57427
10.04.2021;Poland;2552898;2143065;58176
11.04.2021;Poland;2574631;2171301;58421
12.04.2021;Poland;2586647;2197782;58481
13.04.2021;Poland;2599850;2219655;59126
14.04.2021;Poland;2621116;2229801;59930
15.04.2021;Poland;2642242;2238638;60612
16.04.2021;Poland;2660088;2255232;61208
17.04.2021;Poland;2675874;2285221;61825
18.04.2021;Poland;2688025;2311145;62032
19.04.2021;Poland;2695327;2334978;62133
20.04.2021;Poland;2704571;2354652;62734
21.04.2021;Poland;2718493;2366230;63473
22.04.2021;Poland;2731256;2380787;64168
23.04.2021;Poland;2742122;2401457;64707
24.04.2021;Poland;2751632;2422659;65222
25.04.2021;Poland;2758856;2439412;65415
26.04.2021;Poland;2762323;2455005;65437
27.04.2021;Poland;2768034;2467036;65897
28.04.2021;Poland;2776927;2473974;66533
29.04.2021;Poland;2785353;2483780;67073
30.04.2021;Poland;2792142;2496810;67502
01.05.2021;Poland;2798617;2510858;67924
02.05.2021;Poland;2803233;2520968;68068
03.05.2021;Poland;2805756;2529844;68105
04.05.2021;Poland;2808052;2536931;68133
05.05.2021;Poland;2811951;2540684;68482
06.05.2021;Poland;2818378;2546751;68993
07.05.2021;Poland;2824425;2555059;69445
08.05.2021;Poland;2829196;2563079;69866
09.05.2021;Poland;2833052;2569501;70012
10.05.2021;Poland;2835083;2576034;70034
11.05.2021;Poland;2838180;2580245;70336
12.05.2021;Poland;2842339;2582519;70679
